Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster
17700.0,12,14,6679.97,5,5,5,555,Champion,2
17701.0,248,1,417.95,2,2,2,222,Potential,2
17702.0,25,6,3144.04,4,4,5,445,Champion,2
17703.0,30,4,1094.84,4,4,3,443,Champion,2
17704.0,164,2,885.19,3,3,3,333,Loyal Customer,2
17705.0,25,10,1865.9,4,5,4,454,Champion,2
17706.0,39,30,19974.14,4,5,5,455,Champion,2
17707.0,180,8,609.3000000000001,3,5,2,352,Loyal Customer,2
17708.0,183,4,887.9300000000001,3,4,3,343,Loyal Customer,2
17709.0,165,5,671.01,3,4,3,343,Loyal Customer,2
17710.0,419,1,293.5,1,2,2,122,Potential,0
17711.0,6,2,385.1,5,3,2,532,Loyal Customer,2
17712.0,40,1,522.91,4,2,2,422,New Customer,2
17713.0,377,4,1198.09,2,4,3,243,At Risk,0
17714.0,316,5,1410.18,2,4,4,244,At Risk,0
17715.0,196,2,489.6,2,3,2,232,At Risk,2
17716.0,18,24,15956.97,5,5,5,555,Champion,2
17717.0,417,1,376.92,1,2,2,122,Potential,0
17718.0,227,2,439.18,2,3,2,232,At Risk,2
17719.0,33,15,5396.04,4,5,5,455,Champion,2
17720.0,21,10,2768.91,4,5,4,454,Champion,2
17721.0,654,1,307.21000000000004,1,2,2,122,Potential,0
17722.0,91,5,4430.36,3,4,5,345,Loyal Customer,2
17723.0,122,7,3378.4000000000005,3,4,5,345,Loyal Customer,2
17724.0,66,3,1033.0,3,3,3,333,Loyal Customer,2
17725.0,11,11,3439.08,5,5,5,555,Champion,2
17726.0,390,7,1092.06,2,4,3,243,At Risk,0
17727.0,10,1,1060.25,5,2,3,523,New Customer,2
17728.0,61,4,3650.91,3,4,5,345,Loyal Customer,2
17729.0,591,1,438.65,1,2,2,122,Potential,0
17730.0,24,19,7111.1,4,5,5,455,Champion,2
17731.0,74,6,1708.99,3,4,4,344,Loyal Customer,2
17732.0,368,8,2470.39,2,5,4,254,At Risk,0
17733.0,34,2,692.19,4,3,3,433,Loyal Customer,2
17734.0,49,6,1442.32,4,4,4,444,Champion,2
17735.0,32,25,16351.33,4,5,5,455,Champion,2
17736.0,4,3,377.44,5,3,2,532,Loyal Customer,2
17737.0,4,2,168.24,5,3,1,531,Loyal Customer,2
17738.0,14,13,4183.56,5,5,5,555,Champion,2
17739.0,7,18,7730.59,5,5,5,555,Champion,2
17740.0,384,6,426.9,2,4,2,242,At Risk,0
17741.0,402,2,101.1,2,3,1,231,At Risk,0
17742.0,108,11,2098.48,3,5,4,354,Loyal Customer,2
17743.0,443,1,229.2,1,2,1,121,Potential,0
17744.0,21,6,1918.76,4,4,4,444,Champion,2
17745.0,473,2,600.34,1,3,2,132,At Risk,0
17746.0,235,4,904.18,2,4,3,243,At Risk,2
17747.0,108,1,71.4,3,2,1,321,Potential,2
17748.0,522,1,358.15,1,2,2,122,Potential,0
17749.0,173,3,1026.18,3,3,3,333,Loyal Customer,2
17750.0,31,8,1684.25,4,5,4,454,Champion,2
17751.0,416,1,157.86,1,2,1,121,Potential,0
17752.0,354,1,80.64,2,2,1,221,Potential,0
17753.0,459,4,390.56,1,4,2,142,At Risk,0
17754.0,33,12,4376.54,4,5,5,455,Champion,2
17756.0,371,3,733.7,2,3,3,233,At Risk,0
17757.0,9,54,9005.9,5,5,5,555,Champion,2
17758.0,14,12,5012.53,5,5,5,555,Champion,2
17759.0,12,5,1276.91,5,4,4,544,Champion,2
17760.0,17,6,918.93,5,4,3,543,Champion,2
17761.0,28,1,712.78,4,2,3,423,New Customer,2
17762.0,451,1,129.75,1,2,1,121,Potential,0
17763.0,258,4,86.15,2,4,1,241,At Risk,2
17764.0,46,5,1623.64,4,4,4,444,Champion,2
17765.0,154,4,530.8,3,4,2,342,Loyal Customer,2
17766.0,376,2,299.61,2,3,2,232,At Risk,0
17767.0,10,2,413.05,5,3,2,532,Loyal Customer,2
17768.0,3,7,3509.51,5,4,5,545,Champion,2
17769.0,8,17,7103.08,5,5,5,555,Champion,2
17770.0,194,5,1143.27,2,4,3,243,At Risk,2
17771.0,52,4,387.41,4,4,2,442,Champion,2
17772.0,6,3,384.77,5,3,2,532,Loyal Customer,2
17773.0,509,2,585.27,1,3,2,132,At Risk,0
17774.0,92,9,3328.05,3,5,5,355,Loyal Customer,2
17775.0,250,1,56.4,2,2,1,221,Potential,0
17776.0,382,2,338.56,2,3,2,232,At Risk,0
17777.0,20,3,665.86,4,3,3,433,Loyal Customer,2
17778.0,657,1,197.7,1,2,1,121,Potential,0
17779.0,16,3,658.57,5,3,3,533,Loyal Customer,2
17780.0,662,3,352.91,1,3,2,132,At Risk,0
17781.0,154,2,188.02,3,3,1,331,Loyal Customer,2
17782.0,378,2,679.02,2,3,3,233,At Risk,0
17783.0,67,3,379.91,3,3,2,332,Loyal Customer,2
17784.0,545,1,112.86,1,2,1,121,Potential,0
17785.0,48,3,403.38,4,3,2,432,Loyal Customer,2
17786.0,81,2,278.74,3,3,1,331,Loyal Customer,2
17787.0,148,4,2601.4700000000003,3,4,4,344,Loyal Customer,2
17788.0,69,2,1117.9,3,3,3,333,Loyal Customer,2
17789.0,277,2,397.15,2,3,2,232,At Risk,0
17790.0,22,20,2783.61,4,5,4,454,Champion,2
17791.0,25,1,106.1,4,2,1,421,New Customer,2
17792.0,462,2,370.05,1,3,2,132,At Risk,0
17793.0,20,1,323.04,4,2,2,422,New Customer,2
17794.0,682,2,147.3,1,3,1,131,At Risk,0
17795.0,175,2,350.39,3,3,2,332,Loyal Customer,2
17796.0,35,7,1361.99,4,4,4,444,Champion,2
17797.0,17,8,1985.87,5,5,4,554,Champion,2
17798.0,577,1,183.09,1,2,1,121,Potential,0
17799.0,17,20,6341.89,5,5,5,555,Champion,2
17800.0,33,9,1199.01,4,5,3,453,Champion,2
17801.0,446,3,798.3299999999999,1,3,3,133,At Risk,0
17802.0,77,10,5053.12,3,5,5,355,Loyal Customer,2
17803.0,387,1,184.66,2,2,1,221,Potential,0
17804.0,371,3,385.23,2,3,2,232,At Risk,0
17805.0,69,2,927.03,3,3,3,333,Loyal Customer,2
17806.0,6,1,546.04,5,2,2,522,New Customer,2
17807.0,390,3,437.87,2,3,2,232,At Risk,0
17808.0,544,4,262.64,1,4,1,141,At Risk,0
17809.0,12,20,11337.39,5,5,5,555,Champion,2
17810.0,664,2,374.81,1,3,2,132,At Risk,0
17811.0,3,46,9453.7,5,5,5,555,Champion,2
17812.0,8,7,1165.89,5,4,3,543,Champion,2
17813.0,9,5,1770.88,5,4,4,544,Champion,2
17814.0,370,2,1617.32,2,3,4,234,At Risk,0
17815.0,388,1,591.96,2,2,2,222,Potential,0
17816.0,32,6,112.32,4,4,1,441,Champion,2
17817.0,272,5,689.87,2,4,3,243,At Risk,0
17818.0,733,1,130.18,1,2,1,121,Potential,0
17819.0,67,12,6612.52,3,5,5,355,Loyal Customer,2
17820.0,369,1,183.56,2,2,1,221,Potential,0
17821.0,401,1,334.62,2,2,2,222,Potential,0
17822.0,415,5,2188.5,1,4,4,144,At Risk,0
17823.0,416,2,494.25,1,3,2,132,At Risk,0
17824.0,46,1,298.4,4,2,2,422,New Customer,2
17825.0,594,4,731.96,1,4,3,143,At Risk,0
17826.0,369,1,134.59,2,2,1,221,Potential,0
17827.0,237,5,1976.4,2,4,4,244,At Risk,2
17828.0,18,4,1820.09,5,4,4,544,Champion,2
17829.0,294,5,4756.74,2,4,5,245,At Risk,0
17830.0,257,2,287.65000000000003,2,3,2,232,At Risk,0
17831.0,28,1,35.400000000000006,4,2,1,421,New Customer,2
17832.0,45,1,155.37,4,2,1,421,New Customer,2
17833.0,718,1,342.36,1,2,2,122,Potential,0
17834.0,410,2,730.47,1,3,3,133,At Risk,0
17835.0,5,2,236.5,5,3,1,531,Loyal Customer,2
17836.0,42,1,110.21,4,2,1,421,New Customer,2
17837.0,37,8,1593.38,4,5,4,454,Champion,2
17838.0,22,13,6722.900000000001,4,5,5,455,Champion,2
17839.0,37,1,338.8,4,2,2,422,New Customer,2
17840.0,439,1,185.72,1,2,1,121,Potential,0
17841.0,2,209,69074.93000000001,5,5,5,555,Champion,1
17842.0,597,1,430.69,1,2,2,122,Potential,0
17843.0,298,2,326.23,2,3,2,232,At Risk,0
17844.0,102,1,51.56,3,2,1,321,Potential,2
17845.0,550,4,598.19,1,4,2,142,At Risk,0
17846.0,80,1,2033.1,3,2,4,324,Potential,2
17847.0,511,2,129.69,1,3,1,131,At Risk,0
17848.0,76,30,3650.9,3,5,5,355,Loyal Customer,2
17849.0,213,8,1063.76,2,5,3,253,At Risk,2
17850.0,367,155,56600.08,2,5,5,255,At Risk,1
17851.0,417,6,1563.34,1,4,4,144,At Risk,0
17852.0,7,5,663.21,5,4,3,543,Champion,2
17853.0,402,3,1608.19,2,3,4,234,At Risk,0
17854.0,180,6,1071.45,3,4,3,343,Loyal Customer,2
17855.0,368,1,417.94,2,2,2,222,Potential,0
17856.0,229,3,1142.63,2,3,3,233,At Risk,2
17857.0,12,22,25702.64,5,5,5,555,Champion,2
17858.0,1,30,12797.65,5,5,5,555,Champion,2
17859.0,300,1,148.21,2,2,1,221,Potential,0
17860.0,364,4,1015.54,2,4,3,243,At Risk,0
17861.0,20,17,4689.11,4,5,5,455,Champion,2
17862.0,319,4,1279.09,2,4,4,244,At Risk,0
17863.0,54,12,5745.2,4,5,5,455,Champion,2
17864.0,8,5,924.32,5,4,3,543,Champion,2
17865.0,26,46,26374.39,4,5,5,455,Champion,2
17866.0,138,3,1134.95,3,3,3,333,Loyal Customer,2
17867.0,25,15,1621.2800000000002,4,5,4,454,Champion,2
17868.0,381,1,234.65,2,2,1,221,Potential,0
17869.0,102,7,1036.16,3,4,3,343,Loyal Customer,2
17870.0,10,12,2843.24,5,5,4,554,Champion,2
17871.0,200,5,1118.99,2,4,3,243,At Risk,2
17872.0,377,1,235.87,2,2,1,221,Potential,0
17873.0,75,18,6515.88,3,5,5,355,Loyal Customer,2
17874.0,181,6,683.46,3,4,3,343,Loyal Customer,2
17875.0,683,1,167.1,1,2,1,121,Potential,0
17876.0,395,3,3424.02,2,3,5,235,At Risk,0
17877.0,166,1,237.61,3,2,1,321,Potential,2
17878.0,39,3,1412.33,4,3,4,434,Loyal Customer,2
17879.0,169,1,178.51999999999998,3,2,1,321,Potential,2
17880.0,360,3,824.9200000000001,2,3,3,233,At Risk,0
17881.0,299,1,133.35000000000002,2,2,1,221,Potential,0
17882.0,374,2,313.46,2,3,2,232,At Risk,0
17883.0,9,6,810.98,5,4,3,543,Champion,2
17884.0,307,19,2958.28,2,5,5,255,At Risk,2
17885.0,7,1,190.19,5,2,1,521,New Customer,2
17886.0,27,6,1608.38,4,4,4,444,Champion,2
17887.0,124,1,111.35,3,2,1,321,Potential,2
17888.0,16,25,1820.44,5,5,4,554,Champion,2
17889.0,207,7,774.87,2,4,3,243,At Risk,2
17890.0,318,2,602.09,2,3,2,232,At Risk,0
17891.0,157,1,203.86,3,2,1,321,Potential,2
17892.0,51,3,244.1,4,3,1,431,Loyal Customer,2
17893.0,220,1,112.25,2,2,1,221,Potential,2
17894.0,67,18,2453.38,3,5,4,354,Loyal Customer,2
17895.0,39,1,98.0,4,2,1,421,New Customer,2
17896.0,18,1,256.32,5,2,1,521,New Customer,2
17897.0,168,9,2585.0,3,5,4,354,Loyal Customer,2
17898.0,80,4,299.18,3,4,2,342,Loyal Customer,2
17899.0,154,1,155.8,3,2,1,321,Potential,2
17900.0,185,2,112.2,3,3,1,331,Loyal Customer,2
17901.0,24,3,260.08,4,3,1,431,Loyal Customer,2
17902.0,542,1,216.4,1,2,1,121,Potential,0
17903.0,389,1,381.09,2,2,2,222,Potential,0
17904.0,17,1,191.67,5,2,1,521,New Customer,2
17905.0,66,13,2383.52,3,5,4,354,Loyal Customer,2
17906.0,242,1,72.9,2,2,1,221,Potential,2
17907.0,636,1,291.76,1,2,2,122,Potential,0
17908.0,369,5,1411.54,2,4,4,244,At Risk,0
17909.0,733,1,132.55,1,2,1,121,Potential,0
17910.0,721,1,261.7,1,2,1,121,Potential,0
17911.0,4,1,366.23,5,2,2,522,New Customer,2
17912.0,305,6,375.5,2,4,2,242,At Risk,0
17913.0,54,14,3479.64,4,5,5,455,Champion,2
17915.0,546,1,242.13,1,2,1,121,Potential,0
17916.0,624,2,43.87,1,3,1,131,At Risk,0
17917.0,40,3,341.28,4,3,2,432,Loyal Customer,2
17918.0,496,3,396.39,1,3,2,132,At Risk,0
17919.0,83,2,1840.32,3,3,4,334,Loyal Customer,2
17920.0,3,53,24213.17,5,5,5,555,Champion,2
17921.0,59,10,2423.5,4,5,4,454,Champion,2
17922.0,538,1,170.4,1,2,1,121,Potential,0
17923.0,277,3,497.0,2,3,2,232,At Risk,0
17924.0,7,8,3536.7000000000003,5,5,5,555,Champion,2
17925.0,368,1,488.16,2,2,2,222,Potential,0
17926.0,128,5,1035.49,3,4,3,343,Loyal Customer,2
17927.0,717,1,294.0,1,2,2,122,Potential,0
17928.0,40,3,341.24,4,3,2,432,Loyal Customer,2
17929.0,6,12,3082.1,5,5,5,555,Champion,2
17930.0,31,13,4275.22,4,5,5,455,Champion,2
17931.0,129,14,3437.29,3,5,5,355,Loyal Customer,2
17932.0,24,3,1331.57,4,3,4,434,Loyal Customer,2
17933.0,627,1,114.69,1,2,1,121,Potential,0
17934.0,47,3,1049.15,4,3,3,433,Loyal Customer,2
17935.0,133,7,686.14,3,4,3,343,Loyal Customer,2
17937.0,4,7,4301.22,5,4,5,545,Champion,2
17938.0,415,1,144.29,1,2,1,121,Potential,0
17939.0,155,1,99.14,3,2,1,321,Potential,2
17940.0,44,16,30393.19,4,5,5,455,Champion,2
17941.0,126,4,1433.28,3,4,4,344,Loyal Customer,2
17942.0,3,1,77.50000000000001,5,2,1,521,New Customer,2
17944.0,418,1,75.41,1,2,1,121,Potential,0
17945.0,692,3,360.35,1,3,2,132,At Risk,0
17946.0,228,2,149.57999999999998,2,3,1,231,At Risk,2
17947.0,33,1,176.68,4,2,1,421,New Customer,2
17948.0,143,1,358.56000000000006,3,2,2,322,Potential,2
17949.0,3,116,116684.08,5,5,5,555,Champion,1
17950.0,67,7,1432.81,3,4,4,344,Loyal Customer,2
17951.0,35,4,1636.0800000000002,4,4,4,444,Champion,2
17952.0,373,4,819.61,2,4,3,243,At Risk,0
17953.0,535,1,160.82,1,2,1,121,Potential,0
17954.0,63,18,3673.09,3,5,5,355,Loyal Customer,2
17955.0,194,6,949.9,2,4,3,243,At Risk,2
17956.0,244,1,12.75,2,2,1,221,Potential,2
17957.0,61,1,111.68,3,2,1,321,Potential,2
17958.0,112,2,973.88,3,3,3,333,Loyal Customer,2
17959.0,587,1,140.75,1,2,1,121,Potential,0
17960.0,166,3,135.08,3,3,1,331,Loyal Customer,2
17961.0,16,100,2995.54,5,5,5,555,Champion,1
17962.0,137,4,687.42,3,4,3,343,Loyal Customer,2
17963.0,466,4,651.51,1,4,3,143,At Risk,0
17964.0,27,2,733.46,4,3,3,433,Loyal Customer,2
17965.0,33,29,7240.98,4,5,5,455,Champion,2
17966.0,33,10,1974.42,4,5,4,454,Champion,2
17967.0,367,2,357.29,2,3,2,232,At Risk,0
17968.0,369,4,888.04,2,4,3,243,At Risk,0
17969.0,162,20,2369.94,3,5,4,354,Loyal Customer,2
17970.0,206,1,582.59,2,2,2,222,Potential,2
17971.0,543,1,161.94,1,2,1,121,Potential,0
17972.0,237,1,136.04,2,2,1,221,Potential,2
17973.0,47,1,337.04,4,2,2,422,New Customer,2
17974.0,20,6,1858.06,4,4,4,444,Champion,2
17975.0,10,24,7028.83,5,5,5,555,Champion,2
17976.0,367,1,706.38,2,2,3,223,Potential,0
17977.0,24,2,1565.63,4,3,4,434,Loyal Customer,2
17978.0,360,4,1461.76,2,4,4,244,At Risk,0
17979.0,31,4,757.71,4,4,3,443,Champion,2
17980.0,161,4,1033.42,3,4,3,343,Loyal Customer,2
17981.0,406,1,239.12,2,2,1,221,Potential,0
17982.0,676,1,138.18,1,2,1,121,Potential,0
17983.0,390,1,171.71,2,2,1,221,Potential,0
17984.0,140,5,1191.27,3,4,3,343,Loyal Customer,2
17985.0,17,1,634.95,5,2,3,523,New Customer,2
17986.0,51,1,20.8,4,2,1,421,New Customer,2
17987.0,180,5,1003.64,3,4,3,343,Loyal Customer,2
17988.0,7,14,489.54,5,5,2,552,Champion,2
17989.0,374,1,228.83,2,2,1,221,Potential,0
17990.0,232,6,1527.61,2,4,4,244,At Risk,2
17991.0,220,3,320.55,2,3,2,232,At Risk,2
17992.0,385,1,254.13,2,2,1,221,Potential,0
17993.0,612,1,235.19,1,2,1,121,Potential,0
17994.0,117,11,2313.32,3,5,4,354,Loyal Customer,2
17995.0,277,3,495.48,2,3,2,232,At Risk,0
17996.0,375,3,482.33,2,3,2,232,At Risk,0
17997.0,69,8,1970.67,3,5,4,354,Loyal Customer,2
17998.0,375,3,639.24,2,3,3,233,At Risk,0
17999.0,32,3,730.9,4,3,3,433,Loyal Customer,2
18000.0,559,1,124.25,1,2,1,121,Potential,0
18001.0,7,6,953.84,5,4,3,543,Champion,2
18002.0,371,4,249.92,2,4,1,241,At Risk,0
18003.0,371,1,358.61,2,2,2,222,Potential,0
18004.0,357,1,169.47,2,2,1,221,Potential,0
18005.0,42,1,139.97,4,2,1,421,New Customer,2
18006.0,18,4,997.86,5,4,3,543,Champion,2
18007.0,388,1,220.32,2,2,1,221,Potential,0
18008.0,65,23,19787.13,3,5,5,355,Loyal Customer,2
18009.0,230,8,2155.83,2,5,4,254,At Risk,2
18010.0,252,1,174.8,2,2,1,221,Potential,0
18011.0,368,2,527.03,2,3,2,232,At Risk,0
18012.0,718,1,115.3,1,2,1,121,Potential,0
18013.0,150,2,187.29,3,3,1,331,Loyal Customer,2
18014.0,23,1,166.42,4,2,1,421,New Customer,2
18016.0,27,7,1960.46,4,4,4,444,Champion,2
18017.0,76,4,688.0,3,4,3,343,Loyal Customer,2
18018.0,103,4,297.99,3,4,2,342,Loyal Customer,2
18019.0,47,1,38.45,4,2,1,421,New Customer,2
18020.0,539,1,190.48,1,2,1,121,Potential,0
18021.0,505,2,227.06,1,3,1,131,At Risk,0
18022.0,31,5,1651.79,4,4,4,444,Champion,2
18024.0,148,2,389.78,3,3,2,332,Loyal Customer,2
18025.0,375,6,1177.72,2,4,3,243,At Risk,0
18026.0,496,2,2074.07,1,3,4,134,At Risk,0
18027.0,94,1,115.31,3,2,1,321,Potential,2
18028.0,578,1,192.05,1,2,1,121,Potential,0
18029.0,637,1,433.77,1,2,2,122,Potential,0
18030.0,37,1,121.1,4,2,1,421,New Customer,2
18031.0,374,1,462.1,2,2,2,222,Potential,0
18032.0,329,1,73.5,2,2,1,221,Potential,0
18033.0,60,1,97.97,3,2,1,321,Potential,2
18034.0,17,3,793.7,5,3,3,533,Loyal Customer,2
18035.0,31,5,1276.74,4,4,4,444,Champion,2
18036.0,27,11,1563.64,4,5,4,454,Champion,2
18037.0,149,15,167.42,3,5,1,351,Loyal Customer,2
18038.0,551,1,149.41,1,2,1,121,Potential,0
18039.0,370,4,579.17,2,4,2,242,At Risk,0
18040.0,14,2,357.20000000000005,5,3,2,532,Loyal Customer,2
18041.0,7,38,8752.38,5,5,5,555,Champion,2
18042.0,49,2,281.15,4,3,1,431,Loyal Customer,2
18043.0,20,3,875.97,4,3,3,433,Loyal Customer,2
18044.0,32,17,3294.71,4,5,5,455,Champion,2
18045.0,41,1,189.4,4,2,1,421,New Customer,2
18046.0,645,1,189.63,1,2,1,121,Potential,0
18047.0,377,2,342.69,2,3,2,232,At Risk,0
18048.0,198,3,401.73,2,3,2,232,At Risk,2
18049.0,432,2,556.52,1,3,2,132,At Risk,0
18050.0,354,2,412.06,2,3,2,232,At Risk,0
18051.0,629,7,2282.28,1,4,4,144,At Risk,0
18052.0,560,1,10877.18,1,2,5,125,Potential,0
18053.0,66,3,571.07,3,3,2,332,Loyal Customer,2
18054.0,388,1,176.5,2,2,1,221,Potential,0
18055.0,2,14,11195.57,5,5,5,555,Champion,2
18056.0,283,2,554.6,2,3,2,232,At Risk,0
18057.0,388,3,1203.56,2,3,3,233,At Risk,0
18058.0,5,3,774.06,5,3,3,533,Loyal Customer,2
18059.0,18,3,306.46,5,3,2,532,Loyal Customer,2
18060.0,403,2,1185.46,2,3,3,233,At Risk,0
18061.0,17,28,6488.97,5,5,5,555,Champion,2
18062.0,168,6,1632.67,3,4,4,344,Loyal Customer,2
18063.0,386,2,186.6,2,3,1,231,At Risk,0
18064.0,128,11,4495.03,3,5,5,355,Loyal Customer,2
18065.0,1,29,5866.63,5,5,5,555,Champion,2
18066.0,70,3,1440.4,3,3,4,334,Loyal Customer,2
18067.0,35,1,396.33,4,2,2,422,New Customer,2
18068.0,284,1,101.7,2,2,1,221,Potential,0
18069.0,21,11,4540.56,4,5,5,455,Champion,2
18070.0,664,1,314.1,1,2,2,122,Potential,0
18071.0,253,6,1428.63,2,4,4,244,At Risk,2
18072.0,181,1,247.44,3,2,1,321,Potential,2
18073.0,109,12,3877.52,3,5,5,355,Loyal Customer,2
18074.0,369,2,1509.04,2,3,4,234,At Risk,0
18075.0,18,20,5783.29,5,5,5,555,Champion,2
18076.0,375,1,151.49,2,2,1,221,Potential,0
18077.0,3,18,4338.56,5,5,5,555,Champion,2
18078.0,212,4,844.6,2,4,3,243,At Risk,2
18079.0,40,5,4242.75,4,4,5,445,Champion,2
18080.0,14,2,1231.5,5,3,3,533,Loyal Customer,2
18081.0,31,3,343.45,4,3,2,432,Loyal Customer,2
18082.0,21,1,703.37,4,2,3,423,New Customer,2
18083.0,393,1,470.73,2,2,2,222,Potential,0
18084.0,11,3,812.93,5,3,3,533,Loyal Customer,2
18085.0,325,4,1645.75,2,4,4,244,At Risk,0
18086.0,269,1,101.34,2,2,1,221,Potential,0
18087.0,93,17,14761.52,3,5,5,355,Loyal Customer,2
18088.0,56,1,167.67000000000002,4,2,1,421,New Customer,2
18089.0,442,1,428.45,1,2,2,122,Potential,0
18090.0,417,1,349.4,1,2,2,122,Potential,0
18091.0,588,1,360.85,1,2,2,122,Potential,0
18092.0,34,17,15617.6,4,5,5,455,Champion,2
18093.0,88,8,4452.71,3,5,5,355,Loyal Customer,2
18094.0,77,13,6391.52,3,5,5,355,Loyal Customer,2
18095.0,308,5,2303.09,2,4,4,244,At Risk,0
18096.0,7,6,1805.28,5,4,4,544,Champion,2
18097.0,3,11,4663.32,5,5,5,555,Champion,2
18098.0,391,1,550.84,2,2,2,222,Potential,0
18099.0,122,1,168.31,3,2,1,321,Potential,2
18100.0,545,1,451.56,1,2,2,122,Potential,0
18101.0,6,5,629.16,5,4,3,543,Champion,2
18102.0,7,142,597336.11,5,5,5,555,Champion,3
18103.0,544,1,105.8,1,2,1,121,Potential,0
18104.0,32,1,754.64,4,2,3,423,New Customer,2
18105.0,33,1,113.48000000000002,4,2,1,421,New Customer,2
18106.0,325,6,1461.46,2,4,4,244,At Risk,0
18107.0,438,1,167.13,1,2,1,121,Potential,0
18108.0,249,3,848.8100000000001,2,3,3,233,At Risk,2
18109.0,2,37,9201.29,5,5,5,555,Champion,2
18110.0,15,2,435.43,5,3,2,532,Loyal Customer,2
18111.0,585,1,405.85,1,2,2,122,Potential,0
18112.0,7,4,775.96,5,4,3,543,Champion,2
18113.0,364,1,152.64,2,2,1,221,Potential,0
18114.0,285,1,220.1,2,2,1,221,Potential,0
18115.0,693,1,9.7,1,2,1,121,Potential,0
18116.0,63,13,2154.3,3,5,4,354,Loyal Customer,2
18117.0,21,1,320.72,4,2,2,422,New Customer,2
18118.0,6,29,6733.22,5,5,5,555,Champion,2
18119.0,363,1,362.24,2,2,2,222,Potential,0
18120.0,209,1,111.15,2,2,1,221,Potential,2
18121.0,145,2,673.1,3,3,3,333,Loyal Customer,2
18122.0,4,6,1826.21,5,4,4,544,Champion,2
18123.0,19,3,684.59,5,3,3,533,Loyal Customer,2
18124.0,467,1,111.53,1,2,1,121,Potential,0
18125.0,25,4,1142.99,4,4,3,443,Champion,2
18126.0,56,1,206.83,4,2,1,421,New Customer,2
18127.0,14,4,561.53,5,4,2,542,Champion,2
18128.0,532,1,420.04,1,2,2,122,Potential,0
18129.0,238,1,112.55,2,2,1,221,Potential,2
18130.0,10,3,1059.39,5,3,3,533,Loyal Customer,2
18131.0,627,1,222.96,1,2,1,121,Potential,0
18132.0,499,1,226.9,1,2,1,121,Potential,0
18133.0,207,1,931.5,2,2,3,223,Potential,2
18134.0,593,2,445.0,1,3,2,132,At Risk,0
18135.0,24,10,1249.62,4,5,4,454,Champion,2
18136.0,58,5,1631.36,4,4,4,444,Champion,2
18137.0,546,2,145.99,1,3,1,131,At Risk,0
18138.0,290,1,152.65,2,2,1,221,Potential,0
18139.0,13,6,8438.34,5,4,5,545,Champion,2
18140.0,469,1,536.41,1,2,2,122,Potential,0
18141.0,397,2,882.47,2,3,3,233,At Risk,0
18142.0,152,2,1019.52,3,3,3,333,Loyal Customer,2
18143.0,112,2,1000.16,3,3,3,333,Loyal Customer,2
18144.0,3,19,5058.0,5,5,5,555,Champion,2
18145.0,8,11,5617.79,5,5,5,555,Champion,2
18146.0,136,2,160.35000000000002,3,3,1,331,Loyal Customer,2
18147.0,41,2,179.33999999999995,4,3,1,431,Loyal Customer,2
18148.0,642,1,114.1,1,2,1,121,Potential,0
18149.0,46,7,1624.71,4,4,4,444,Champion,2
18150.0,27,3,566.58,4,3,2,432,Loyal Customer,2
18151.0,130,6,1879.44,3,4,4,344,Loyal Customer,2
18152.0,641,1,426.69,1,2,2,122,Potential,0
18153.0,654,1,246.22,1,2,1,121,Potential,0
18154.0,39,4,753.9,4,4,3,443,Champion,2
18155.0,70,3,371.62,3,3,2,332,Loyal Customer,2
18156.0,8,2,941.17,5,3,3,533,Loyal Customer,2
18157.0,566,1,215.35,1,2,1,121,Potential,0
18158.0,4,2,453.4,5,3,2,532,Loyal Customer,2
18159.0,296,1,530.15,2,2,2,222,Potential,0
18160.0,52,3,1003.88,4,3,3,433,Loyal Customer,2
18161.0,10,6,1803.1,5,4,4,544,Champion,2
18162.0,727,1,379.16,1,2,2,122,Potential,0
18163.0,579,1,728.84,1,2,3,123,Potential,0
18164.0,33,1,399.65,4,2,2,422,New Customer,2
18165.0,172,1,302.46000000000004,3,2,2,322,Potential,2
18166.0,619,1,175.5,1,2,1,121,Potential,0
18167.0,18,3,1384.86,5,3,4,534,Loyal Customer,2
18168.0,171,16,3770.27,3,5,5,355,Loyal Customer,2
18169.0,56,1,202.65,4,2,1,421,New Customer,2
18170.0,28,9,2878.0,4,5,4,454,Champion,2
18171.0,54,9,2437.31,4,5,4,454,Champion,2
18172.0,10,52,17479.84,5,5,5,555,Champion,2
18173.0,82,5,2696.36,3,4,4,344,Loyal Customer,2
18174.0,2,2,162.5,5,3,1,531,Loyal Customer,2
18175.0,671,1,176.1,1,2,1,121,Potential,0
18176.0,353,1,476.35,2,2,2,222,Potential,0
18177.0,26,9,2216.87,4,5,4,454,Champion,2
18178.0,124,11,6103.74,3,5,5,355,Loyal Customer,2
18179.0,4,8,2547.55,5,5,4,554,Champion,2
18180.0,55,5,1533.02,4,4,4,444,Champion,2
18181.0,19,5,1205.94,5,4,3,543,Champion,2
18182.0,458,1,291.13,1,2,2,122,Potential,0
18183.0,222,2,632.07,2,3,3,233,At Risk,2
18184.0,10,1,49.8,5,2,1,521,New Customer,2
18185.0,244,1,304.25,2,2,2,222,Potential,2
18186.0,718,1,329.58,1,2,2,122,Potential,0
18187.0,627,1,724.89,1,2,3,123,Potential,0
18188.0,10,6,3280.59,5,4,5,545,Champion,2
18189.0,73,3,1403.73,3,3,4,334,Loyal Customer,2
